sweep_version,row_id,allowed_use,blocked_use,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,claim_boundary,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_artifacts_json,shard_case_id,source_route_id_nodi,source_route_id_role,route_id_nodi,candidate_envelope_route_id_nodi,route_id_nodi_role,lambda_nm,source_W_nominal_nm,W_nominal_nm,W_top_nm,W_top_semantics,candidate_envelope_top_width_delta_nm,D_nm,depth_nm,diameter_nm,annulus_window_id,selected_annulus_edge_norm_min,selected_annulus_edge_norm_max,is_canonical_annulus_window,window_reference_context,priority_context,particle_model,channel_cross_section_model,sidewall_angle_convention,sidewall_deg_comsol,sidewall_taper_angle_deg_nodi,W_bottom_unclipped_nm,W_bottom_runtime_clipped_nm,closure_status,n_events_requested,random_seed,reference_model,reference_spatial_mode,flow_profile_model,diffusion_hindrance_model,readout_preset,execution_status,n_events_observed,synthetic_counting_context_rate,stable_counting_context_rate,mean_peak_height,mean_local_snr,selected_annulus_source,selected_annulus_edge_norm_min_observed,selected_annulus_edge_norm_max_observed,selected_annulus_n_events,selected_annulus_fraction,selected_annulus_mean_edge_norm,selected_annulus_counting_context_rate,reference_geometry_propagation_status,reference_geometry_claim_level,not_optical_solver_output,optical_solver_trigger_is_result,not_event_run_probability_claim
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P150-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,150,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68450,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,403.6032746484822,599198.4620077285,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.1875,0.5952070921888991,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P220-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P220-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,220,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68520,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,772.2621748299466,1024170.6306716827,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,8,0.5,0.5676957228949312,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P230-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P230-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,230,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68530,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,923.3443653890362,1319066.4773539458,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,8,0.5,0.5922138424944936,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P240-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P240-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,240,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68540,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1130.6201572983337,1731577.2096123,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.1875,0.5426916673490793,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P250-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P250-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,250,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68550,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1391.40978144578,2033668.4178456406,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.1875,0.6135243490098635,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P260-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P260-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,260,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68560,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1686.3606504379243,2259316.043438374,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,2,0.125,0.6014084177062144,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P270-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P270-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,270,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68570,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,1984.6187026708824,2816561.502546965,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,3,0.1875,0.5610607017861348,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P280-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P280-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,280,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68580,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,2257.7772110121305,3373470.2841820363,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,2,0.125,0.5850246338173007,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P290-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P290-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,290,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68590,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,2491.278223723998,4118462.3924414236,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,6,0.375,0.5650995126837077,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P300-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p4_0p7-P300-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,300,0p4_0p7,0.4,0.7,False,noncanonical_followup_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,68600,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,2685.7376867961048,4055162.319962171,initial_position_edge_norm_annulus_diagnostic_v1,0.4,0.7,6,0.375,0.5832565105971519,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
sidewall_followup_window_higher_event_sweep_v1,FUW-660_W500_D1500-to-660_W633_D1500-A0p5_0p8-P40-N16-TH85,"execute higher-event sparse NODI follow-up on route-specific sidewall candidate-envelope annulus windows for the dimension, annulus, and interference-response mainline","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",True,True,True,True,True,True,True,followup_window_higher_event_context_not_probability_not_selection,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,"[""602_NODI_SIDEWALL_THREE_QUESTION_CLOSEIN_SYNTHESIS_20260703"", ""600_execute_annulus_row_reused_for_nodi_execution"", ""route_specific_followup_window_set""]",FUW-660_W500_D1500-to-660_W633_D1500-A0p5_0p8-P40-N16-TH85,660/W500/D1500,join_key_only_not_selection,660/W633/D1500,660/W633/D1500,followup_window_context_not_selection,660,500,633,633,candidate_envelope_runtime_top_aperture_surrogate,133,1500,1500,40,0p5_0p8,0.5,0.8,True,canonical_reference_window,full_inner_canonical_outer_closein,gold_baseline_material_model,trapezoid_tapered_sidewalls,comsol_from_horizontal,85.0,5.0,370.534009422228,370.534009422228,open,16,69340,trapezoid_effective_aperture_surrogate,cross_section_surrogate,plug,none,tsuyama_2022_counting_10sigma,executed_annulus_window_nodi_shard,16,1.0,1.0,0.16384352004774644,252.33833420090596,initial_position_edge_norm_annulus_diagnostic_v1,0.5,0.8,7,0.4375,0.629241443846939,1.0,trapezoid_geometry_propagated_to_effective_aperture_reference_surrogate,sidewall_geometry_propagated_to_effective_aperture_surrogate_not_optical_solver,True,False,True
