synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.3333333333333333,0.06084363015330522,380.95492839632834,736794.0202251413,69.53604230527522,134487.66859723616,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P230-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,230,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.3333333333333333,0.09774826820347067,380.95492839632834,736794.0202251413,111.71305354295481,216061.01849904153,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,443.03335650502487,870999.8927301425,132.91000695150748,261299.96781904277,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,443.03335650502487,870999.8927301425,80.86727306630746,158984.38601052391,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P240-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,240,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,443.03335650502487,870999.8927301425,129.91723006421103,255416.19335934045,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,505.92801359766736,1076242.0789162905,151.77840407930023,322872.62367488723,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,505.92801359766736,1076242.0789162905,92.34749083059855,196447.42501502135,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P250-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,505.92801359766736,1076242.0789162905,148.36076149438185,315602.3981453113,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P260-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.25,0.07500000000000001,580.1676065968051,1155394.2614206963,174.05028197904156,346618.27842620894,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P260-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.25,0.045632722614978916,580.1676065968051,1155394.2614206963,105.89850984811287,210895.14336939628,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P260-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.25,0.073311201152603,580.1676065968051,1155394.2614206963,170.1311364377705,338813.3644383034,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P270-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,660.4528953687692,1095733.220271317,198.13586861063078,328719.96608139516,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P270-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,660.4528953687692,1095733.220271317,120.55305509849094,200005.1604026344,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P270-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.5,0.146622402305206,660.4528953687692,1095733.220271317,193.67438025679562,321318.0740835999,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P280-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.5,0.15000000000000002,745.5811111792983,1401459.790774339,223.67433335378954,420437.9372323018,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-404_W500_D900-to-404_W620_D900-A0p5_0p8-P280-N12-TH85,404/W500/D900,404/W580/D900,404/W620/D900,width_sweep_weighted_context_not_selection,620,580,40,boundary_anchor_width,0p5_0p8,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.5,0.09126544522995783,745.5811111792983,1401459.790774339,136.0915841336507,255809.70355380722,comsol_transport_bin_surrogate_not_exact_pxu
